425201,"['lat=44.776', 'lng=-117.8']"
83703,"['lat=34.202166', 'lng=-83.456261']"
266854,"['lat=42.59090', 'lng=-71.20537']"
425204,"['lat=45.494', 'lng=-122.8']"
332389,"['lat=38.03079', 'lng=-78.46476']"
79352,"['lat=32.366532', 'lng=-88.74457']"
207247,"['lat=33.572252', 'lng=-85.091213']"
403190,"['lat=39.993488', 'lng=-75.760957']"
136956,"['lat=42.71495', 'lng=-73.83043']"
350083,"['lat=39.876311', 'lng=-75.556627']"
95989,"['lat=42.21687', 'lng=-83.56748']"
238520,"['lat=33.78144', 'lng=-84.386443']"
603164,"['lat=38.83088', 'lng=-77.0076']"
356243,"['lat=47.24244', 'lng=-122.53695']"
241042,"['lat=42.558436', 'lng=-70.881547']"
599282,"['lat=39.80200', 'lng=-105.13785']"
91539,"['lat=31.585886', 'lng=-84.183099']"
675839,"['lat=33.78014', 'lng=-117.94826']"
686845,"['lat=43.68771', 'lng=-70.3926']"
670248,"['lat=29.55810', 'lng=-97.96936']"
397266,"['lat=33.30553', 'lng=-112.05668']"
839126,"['lat=35.99307', 'lng=-80.2691']"
217737,"['lat=35.21154', 'lng=-111.609478']"
230475,"['lat=30.446188', 'lng=-97.650693']"
145167,"['lat=36.699038', 'lng=-97.067315']"
23814,"['lat=39.98397', 'lng=-75.85275']"
446288,"['lat=41.954', 'lng=-85.000']"
638283,"['lat=35.38755', 'lng=-85.377']"
632994,"['lat=30.46800', 'lng=-81.61909']"
599134,"['lat=42.21100', 'lng=-71.1675']"
82721,"['lat=31.75168', 'lng=-93.08237']"
354134,"['lat=43.71267', 'lng=-98.02970']"
649251,"['lat=40.02400', 'lng=-105.22087']"
603782,"['lat=36.98107', 'lng=-121.9641']"
64132,"['lat=34.41199', 'lng=-119.85745']"
120575,"['lat=35.382396', 'lng=-77.947451']"
118010,"['lat=40.68907', 'lng=-74.43339']"
276815,"['lat=46.3573', 'lng=-94.21645']"
173616,"['lat=42.30518', 'lng=-71.314611']"
253565,"['lat=33.92826', 'lng=-84.31162']"
602569,"['lat=45.6784', 'lng=-111.0644']"
311237,"['lat=43.100776', 'lng=-77.441871']"
98728,"['lat=41.716419', 'lng=-71.39997']"
686714,"['lat=39.4861', 'lng=-75.0250']"
326722,"['lat=40.518028', 'lng=-75.560514']"
193520,"['lat=37.111444', 'lng=-93.488296']"
97050,"['lat=42.25018', 'lng=-83.66273']"
2438,"['lat=42.282786', 'lng=-83.780360']"
201979,"['lat=40.050306', 'lng=-83.02019']"
639423,"['lat=43.58474', 'lng=-116.19367']"
396029,"['lat=42.362336', 'lng=-71.063940']"
278859,"['lat=34.704012', 'lng=-86.609309']"
297624,"['lat=34.953044', 'lng=-85.247490']"
336306,"['lat=42.209506', 'lng=-88.238236']"
182552,"['lat=33.428473', 'lng=-94.042994']"
666695,"['lat=41.83083', 'lng=-87.61789']"
97273,"['lat=40.077354', 'lng=-80.917402']"
623998,"['lat=45.5264', 'lng=-122.5922']"
425200,"['lat=42.247', 'lng=-122.78']"
113633,"['lat=39.41765', 'lng=-84.47615']"
436173,"['lat=30.333', 'lng=-87.140']"
436171,"['lat=28.636', 'lng=-81.828']"
436170,"['lat=28.734', 'lng=-81.115']"
436176,"['lat=28.899', 'lng=-82.441']"
603714,"['lat=43.84609', 'lng=-88.83705']"
193336,"['lat=43.382324', 'lng=-87.930455']"
75242,"['lat=45.009886', 'lng=-93.103730']"
249842,"['lat=34.709039', 'lng=-86.741989']"
149063,"['lat=35.18158', 'lng=-111.661290']"
423556,"['lat=38.426', 'lng=-82.401']"
310189,"['lat=32.33807', 'lng=-86.196250']"
579648,"['lat=21.31919', 'lng=-158.01533']"
184814,"['lat=32.96095', 'lng=-96.81922']"
854213,"['lat=26.2045', 'lng=-98.16854']"
85716,"['lat=45.53052', 'lng=-122.84347']"
312166,"['lat=30.063081', 'lng=-94.79594']"
344639,"['lat=32.80387', 'lng=-117.00761']"
210850,"['lat=35.19203', 'lng=-106.726147']"
367581,"['lat=44.087572', 'lng=-103.210387']"
437177,"['lat=41.392', 'lng=-73.457']"
142294,"['lat=29.510', 'lng=-98.380370']"
313570,"['lat=38.52023', 'lng=-89.95672']"
190769,"['lat=33.94752', 'lng=-116.50087']"
685543,"['lat=47.6132', 'lng=-122.320']"
659996,"['lat=34.95586', 'lng=-82.08787']"
435993,"['lat=28.015211', 'lng=-82.733694']"
3257,"['lat=35.882144', 'lng=-80.084916']"
40266,"['lat=41.321958', 'lng=-75.788623']"
617196,"['lat=34.9534', 'lng=-81.0630']"
380739,"['lat=39.02275', 'lng=-94.647431']"
621732,"['lat=41.22235', 'lng=-76.74303']"
193946,"['lat=28.03272', 'lng=-82.39471']"
138414,"['lat=30.566260', 'lng=-98.274936']"
193943,"['lat=34.00530', 'lng=-118.41037']"
321023,"['lat=37.958548', 'lng=-87.492674']"
178393,"['lat=36.1969', 'lng=-115.18035']"
265418,"['lat=37.067232', 'lng=-88.629804']"
162824,"['lat=41.31635', 'lng=-81.33404']"
770831,"['lat=30.6319', 'lng=-81.59907']"
770830,"['lat=28.85903', 'lng=-82.04036']"
770833,"['lat=40.582198', 'lng=-74.622126']"
770835,"['lat=39.39348', 'lng=-74.55870']"
770834,"['lat=40.289347', 'lng=-74.051726']"
770837,"['lat=39.89770', 'lng=-74.92224']"
770836,"['lat=40.879023', 'lng=-74.648155']"
770839,"['lat=41.532878', 'lng=-73.905860']"
622643,"['lat=35.8714', 'lng=-84.052']"
197086,"['lat=37.317273', 'lng=-120.47317']"
369352,"['lat=29.897981', 'lng=-95.427805']"
285965,"['lat=30.6237', 'lng=-81.54495']"
197082,"['lat=42.275978', 'lng=-71.2376']"
30515,"['lat=45.0331', 'lng=-92.8469']"
264093,"['lat=40.63652', 'lng=-111.83361']"
398288,"['lat=41.2053', 'lng=-96.061107']"
38766,"['lat=34.21802', 'lng=-118.36984']"
324616,"['lat=32.04433', 'lng=-81.06722']"
232162,"['lat=34.26456', 'lng=-118.5193']"
78743,"['lat=40.356209', 'lng=-83.760237']"
662379,"['lat=28.069279', 'lng=-82.43124']"
103166,"['lat=42.511338', 'lng=-90.669999']"
625036,"['lat=40.80312', 'lng=-76.86006']"
237680,"['lat=38.170666', 'lng=-85.708516']"
323888,"['lat=41.025134', 'lng=-81.729583']"
343721,"['lat=40.591267', 'lng=-75.55107']"
40847,"['lat=31.709833', 'lng=-98.977467']"
243336,"['lat=38.70636', 'lng=-90.33448']"
315807,"['lat=38.794225', 'lng=-90.341649']"
655084,"['lat=42.52847', 'lng=-90.71466']"
307814,"['lat=32.66274', 'lng=-96.84085']"
47312,"['lat=40.01620', 'lng=-105.28176']"
370673,"['lat=40.69270', 'lng=-89.48453']"
118780,"['lat=38.11267', 'lng=-122.25436']"
150914,"['lat=34.938307', 'lng=-80.751267']"
15038,"['lat=41.3911', 'lng=-82.55828']"
355075,"['lat=29.728033', 'lng=-95.350346']"
643429,"['lat=39.75468', 'lng=-75.0465']"
630432,"['lat=33.76182', 'lng=-96.58816']"
77832,"['lat=36.38967', 'lng=-86.14614']"
298682,"['lat=34.20291', 'lng=-84.13571']"
88449,"['lat=42.307675', 'lng=-83.476873']"
326118,"['lat=35.42673', 'lng=-80.59622']"
446615,"['lat=42.48947', 'lng=-82.89802']"
275677,"['lat=29.558600', 'lng=-98.322482']"
100122,"['lat=45.85907', 'lng=-122.81800']"
177269,"['lat=40.04862', 'lng=-82.86578']"
437822,"['lat=41.638', 'lng=-93.773']"
624613,"['lat=36.61054', 'lng=-93.25756']"
624617,"['lat=33.6119', 'lng=-86.79929']"
221439,"['lat=33.522119', 'lng=-112.2030']"
35879,"['lat=45.31983', 'lng=-93.34612']"
647281,"['lat=44.26747', 'lng=-88.47548']"
57638,"['lat=45.03520', 'lng=-93.30823']"
55274,"['lat=40.79906', 'lng=-75.96938']"
625961,"['lat=32.53232', 'lng=-84.966819']"
171394,"['lat=44.030776', 'lng=-123.090711']"
673745,"['lat=33.88924', 'lng=-118.2072']"
447320,"['lat=36.786', 'lng=-119.82']"
711893,"['lat=33.95309', 'lng=-83.81270']"
227878,"['lat=35.90174', 'lng=-78.67671']"
373324,"['lat=40.72767', 'lng=-89.57426']"
182707,"['lat=40.335623', 'lng=-104.90615']"
191080,"['lat=38.825964', 'lng=-77.313256']"
120766,"['lat=37.15850', 'lng=-88.73317']"
190994,"['lat=30.234225', 'lng=-85.648858']"
420061,"['lat=39.402', 'lng=-84.567']"
424761,"['lat=37.019', 'lng=-76.363']"
214361,"['lat=36.699292', 'lng=-78.900719']"
356819,"['lat=47.49574', 'lng=-121.78718']"
141270,"['lat=35.047417', 'lng=-81.983761']"
683265,"['lat=47.51257', 'lng=-92.56091']"
683264,"['lat=38.42884', 'lng=-122.73800']"
315239,"['lat=35.7457', 'lng=-78.64932']"
281472,"['lat=41.71457', 'lng=-72.21619']"
331764,"['lat=47.464156', 'lng=-122.26901']"
438738,"['lat=36.607', 'lng=-83.714']"
312936,"['lat=41.22698', 'lng=-95.989727']"
447880,"['lat=33.916', 'lng=-118.']"
162219,"['lat=40.827526', 'lng=-83.280884']"
2228,"['lat=42.162313', 'lng=-83.792638']"
204842,"['lat=36.572362', 'lng=-79.419928']"
26196,"['lat=40.71220', 'lng=-99.0842']"
677088,"['lat=31.56586', 'lng=-91.35254']"
4504,"['lat=34.52124', 'lng=-117.98321']"
106249,"['lat=42.176370', 'lng=-87.822779']"
41946,"['lat=39.542674', 'lng=-104.935969']"
686349,"['lat=33.608', 'lng=-86.79']"
70020,"['lat=42.60610', 'lng=-88.424370']"
2083,"['lat=44.988080', 'lng=-123.026631']"
396929,"['lat=32.13486', 'lng=-110.96831']"
371249,"['lat=38.30402', 'lng=-85.76564']"
91415,"['lat=42.088547', 'lng=-72.639248']"
599928,"['lat=26.27549', 'lng=-80.1020']"
94420,"['lat=44.98553', 'lng=-93.57230']"
379269,"['lat=39.930713', 'lng=-80.75181']"
256040,"['lat=39.494969', 'lng=-86.065037']"
599925,"['lat=41.80735', 'lng=-80.94662']"
451185,"['lat=35.049', 'lng=-89.830']"
146723,"['lat=28.05241', 'lng=-82.50436']"
644506,"['lat=40.833657', 'lng=-73.856884']"
799232,"['lat=42.84254', 'lng=-71.36696']"
799233,"['lat=41.91249', 'lng=-73.01302']"
602044,"['lat=40.69326', 'lng=-73.97361']"
243604,"['lat=36.181254', 'lng=-94.520']"
198768,"['lat=36.06456', 'lng=-79.60764']"
609209,"['lat=30.59491', 'lng=-96.29439']"
799238,"['lat=36.0097', 'lng=-88.39904']"
799239,"['lat=36.20670', 'lng=-86.31872']"
63882,"['lat=33.05018', 'lng=-89.56949']"
450597,"['lat=42.229', 'lng=-70.943']"
128765,"['lat=37.869151', 'lng=-84.57743']"
203104,"['lat=35.274548', 'lng=-80.936995']"
203457,"['lat=35.161798', 'lng=-89.794956']"
48104,"['lat=35.036035', 'lng=-120.484603']"
204330,"['lat=39.789979', 'lng=-77.727776']"
274709,"['lat=41.016168', 'lng=-92.438460']"
211867,"['lat=42.975939', 'lng=-71.452974']"
99177,"['lat=42.78413', 'lng=-84.530785']"
99176,"['lat=40.18292', 'lng=-111.61008']"
335655,"['lat=47.67460', 'lng=-122.12338']"
278627,"['lat=27.76144', 'lng=-97.40276']"
202859,"['lat=34.079059', 'lng=-118.260330']"
39703,"['lat=39.92642', 'lng=-105.03423']"
54514,"['lat=37.29229', 'lng=-121.99531']"
236671,"['lat=36.024178', 'lng=-80.162683']"
446821,"['lat=34.133', 'lng=-117.90']"
176733,"['lat=42.746186', 'lng=-73.761344']"
210446,"['lat=41.557746', 'lng=-88.161421']"
59142,"['lat=42.718720', 'lng=-87.839366']"
380566,"['lat=29.77127', 'lng=-95.60502']"
616439,"['lat=39.43353', 'lng=-77.8139']"
70972,"['lat=34.167144', 'lng=-118.620083']"
24025,"['lat=39.69638', 'lng=-104.84786']"
620873,"['lat=33.92350', 'lng=-117.37415']"
636469,"['lat=33.36400', 'lng=-111.88121']"
636468,"['lat=26.78003', 'lng=-80.29462']"
676047,"['lat=36.13279', 'lng=-86.70052']"
157580,"['lat=44.40205', 'lng=-88.743440']"
363634,"['lat=31.853848', 'lng=-81.602517']"
363639,"['lat=33.23089', 'lng=-117.39029']"
156988,"['lat=41.63786', 'lng=-81.40830']"
184069,"['lat=41.526349', 'lng=-93.595491']"
180957,"['lat=35.050577', 'lng=-89.814106']"
71889,"['lat=38.60459', 'lng=-76.91279']"
322544,"['lat=34.745155', 'lng=-87.691542']"
58761,"['lat=34.13442', 'lng=-118.14797']"
312333,"['lat=34.44062', 'lng=-119.72849']"
71886,"['lat=40.86770', 'lng=-73.63056']"
79194,"['lat=37.359105', 'lng=-118.395251']"
437264,"['lat=41.84747', 'lng=-72.56744']"
350317,"['lat=44.174082', 'lng=-93.99628']"
137559,"['lat=39.62812', 'lng=-79.95572']"
291227,"['lat=29.92468', 'lng=-81.32706']"
447060,"['lat=38.706', 'lng=-121.27']"
856809,"['lat=40.54055', 'lng=-105.07524']"
262863,"['lat=33.96394', 'lng=-84.49458']"
425228,"['lat=44.082', 'lng=-123.12']"
353562,"['lat=44.365897', 'lng=-98.214547']"
425222,"['lat=44.921', 'lng=-123.31']"
425221,"['lat=43.798', 'lng=-123.05']"
425227,"['lat=44.040', 'lng=-123.12']"
637732,"['lat=38.7856', 'lng=-90.5155']"
324869,"['lat=34.088936', 'lng=-118.27649']"
324866,"['lat=44.089050', 'lng=-93.220394']"
17884,"['lat=39.70001', 'lng=-105.05306']"
287427,"['lat=38.48261', 'lng=-107.87240']"
232915,"['lat=40.39096', 'lng=-74.39036']"
393038,"['lat=40.155202', 'lng=-82.686196']"
445931,"['lat=36.031', 'lng=-80.385']"
393030,"['lat=31.10108', 'lng=-97.750711']"
445932,"['lat=36.089', 'lng=-80.265']"
238549,"['lat=26.9828', 'lng=-82.10083']"
160530,"['lat=34.97461', 'lng=-101.919248']"
170255,"['lat=33.41536', 'lng=-111.596360']"
677274,"['lat=39.05617', 'lng=-84.62192']"
665627,"['lat=42.371942', 'lng=-71.115237']"
214628,"['lat=30.217256', 'lng=-92.018983']"
110436,"['lat=29.18872', 'lng=-81.03135']"
377328,"['lat=35.211797', 'lng=-78.062342']"
130322,"['lat=38.312563', 'lng=-77.467396']"
35485,"['lat=33.48042', 'lng=-112.02872']"
372200,"['lat=32.829572', 'lng=-97.098015']"
300446,"['lat=41.165746', 'lng=-87.875225']"
420479,"['lat=38.795', 'lng=-83.536']"
218997,"['lat=40.754734', 'lng=-86.361540']"
425957,"['lat=30.01', 'lng=-90.123']"
126912,"['lat=27.84627', 'lng=-97.58739']"
109137,"['lat=35.89369', 'lng=-94.97133']"
450602,"['lat=41.697494', 'lng=-71.159848']"
141780,"['lat=41.74740', 'lng=-72.67683']"
611990,"['lat=33.72649', 'lng=-78.843712']"
614747,"['lat=30.32575', 'lng=-81.65427']"
614744,"['lat=31.56262', 'lng=-91.35506']"
616674,"['lat=38.30639', 'lng=-85.53801']"
354113,"['lat=33.5782', 'lng=-117.19951']"
325847,"['lat=38.38487', 'lng=-81.80711']"
451328,"['lat=35.958', 'lng=-86.513']"
260421,"['lat=40.866198', 'lng=-73.925404']"
260422,"['lat=30.50823', 'lng=-97.6793']"
649901,"['lat=38.70204', 'lng=-121.3839']"
32285,"['lat=33.977670', 'lng=-78.378955']"
311678,"['lat=30.21343', 'lng=-95.75337']"
359795,"['lat=47.19108', 'lng=-122.28867']"
262687,"['lat=28.2310', 'lng=-80.69611']"
173633,"['lat=28.70566', 'lng=-81.32652']"
424684,"['lat=36.672', 'lng=-76.938']"
311212,"['lat=31.737704', 'lng=-95.609929']"
326709,"['lat=29.9949', 'lng=-95.73867']"
46056,"['lat=40.00709', 'lng=-105.27206']"
389092,"['lat=48.5893', 'lng=-93.402555']"
194046,"['lat=38.925714', 'lng=-76.73275']"
791774,"['lat=36.33089', 'lng=-119.30131']"
21084,"['lat=26.24091', 'lng=-98.234']"
210294,"['lat=40.13440', 'lng=-74.9792']"
639400,"['lat=36.17385', 'lng=-94.51332']"
392076,"['lat=33.498578', 'lng=-117.15357']"
245921,"['lat=38.21521', 'lng=-85.74165']"
245923,"['lat=39.24431', 'lng=-94.42410']"
97254,"['lat=45.26320', 'lng=-122.6890']"
336328,"['lat=33.93920', 'lng=-117.23339']"
86285,"['lat=44.82793', 'lng=-93.28832']"
706912,"['lat=39.87709', 'lng=-75.550687']"
250238,"['lat=34.21602', 'lng=-117.12342']"
425293,"['lat=45.508', 'lng=-122.78']"
56085,"['lat=40.99953', 'lng=-73.95355']"
235868,"['lat=33.69748', 'lng=-111.88982']"
63430,"['lat=31.17387', 'lng=-83.78906']"
251184,"['lat=38.52287', 'lng=-89.132584']"
305660,"['lat=43.994357', 'lng=-75.904416']"
617107,"['lat=44.91990', 'lng=-93.25279']"
333301,"['lat=40.61224', 'lng=-75.3777']"
37506,"['lat=36.32006', 'lng=-119.31566']"
450330,"['lat=46.241', 'lng=-119.14']"
269686,"['lat=40.728041', 'lng=-74.221944']"
376277,"['lat=29.663409', 'lng=-95.528151']"
358448,"['lat=29.801524', 'lng=-95.434648']"
184837,"['lat=32.85723', 'lng=-85.929385']"
358443,"['lat=34.29271', 'lng=-119.29776']"
324268,"['lat=37.958432', 'lng=-91.772742']"
450334,"['lat=48.111', 'lng=-123.41']"
138789,"['lat=26.59035', 'lng=-80.11471']"
669448,"['lat=36.74823', 'lng=-108.18861']"
651432,"['lat=38.06384', 'lng=-84.45304']"
274565,"['lat=32.72790', 'lng=-79.96853']"
906912,"['lat=40.7305', 'lng=-73.9806']"
1921,"['lat=40.545153', 'lng=-84.412698']"
403224,"['lat=39.6830', 'lng=-84.12553']"
1929,"['lat=33.722783', 'lng=-84.50958']"
197531,"['lat=39.35140', 'lng=-84.5466']"
391528,"['lat=43.075778', 'lng=-76.123301']"
106053,"['lat=42.704143', 'lng=-114.518370']"
203590,"['lat=46.808812', 'lng=-95.845793']"
598116,"['lat=36.030745', 'lng=-95.797467']"
237241,"['lat=29.47364', 'lng=-90.31629']"
102215,"['lat=42.199432', 'lng=-87.808095']"
840561,"['lat=28.25148', 'lng=-81.31408']"
840560,"['lat=30.1791', 'lng=-82.67108']"
840563,"['lat=27.9487', 'lng=-80.65953']"
840562,"['lat=29.879', 'lng=-81.324']"
108078,"['lat=36.64506', 'lng=-84.43781']"
840564,"['lat=29.7916', 'lng=-82.0266']"
840566,"['lat=26.58683', 'lng=-80.05959']"
291942,"['lat=41.49091', 'lng=-87.47827']"
395573,"['lat=29.522439', 'lng=-95.160652']"
163445,"['lat=45.63316', 'lng=-89.40303']"
62747,"['lat=45.0594', 'lng=-93.31202']"
770819,"['lat=26.16865', 'lng=-80.29629']"
338182,"['lat=35.21806', 'lng=-97.42202']"
5485,"['lat=33.78307', 'lng=-78.78623']"
299786,"['lat=37.047395', 'lng=-80.754836']"
400428,"['lat=40.90710', 'lng=-74.19528']"
179390,"['lat=38.4334', 'lng=-122.68892']"
186086,"['lat=37.360441', 'lng=-120.604324']"
349852,"['lat=32.63823', 'lng=-117.07907']"
445696,"['lat=36.133', 'lng=-79.789']"
303540,"['lat=35.332907', 'lng=-80.793700']"
148714,"['lat=32.740256', 'lng=-97.014885']"
437111,"['lat=26.66', 'lng=-80.205']"
251982,"['lat=34.07667', 'lng=-117.37798']"
331234,"['lat=44.077654', 'lng=-93.507459']"
137038,"['lat=26.23734', 'lng=-80.0899']"
85860,"['lat=34.17913', 'lng=-118.43058']"
662429,"['lat=32.92262', 'lng=-85.9673']"
47489,"['lat=34.16866', 'lng=-118.11336']"
375801,"['lat=34.55798', 'lng=-118.047652']"
132209,"['lat=42.85171', 'lng=-88.32400']"
662353,"['lat=42.4468', 'lng=-83.4440']"
398671,"['lat=35.529936', 'lng=-108.717398']"
652839,"['lat=33.2558', 'lng=-86.34438']"
421665,"['lat=32.969', 'lng=-96.959']"
311451,"['lat=37.255823', 'lng=-76.496950']"
643997,"['lat=39.14321', 'lng=-76.63194']"
290545,"['lat=36.55222', 'lng=-82.33581']"
638718,"['lat=47.71488', 'lng=-122.3129']"
59682,"['lat=30.09398', 'lng=-93.75486']"
44360,"['lat=41.89400', 'lng=-70.77430']"
33782,"['lat=41.133509', 'lng=-100.784787']"
335292,"['lat=35.68317', 'lng=-80.48255']"
29937,"['lat=39.68122', 'lng=-105.12207']"
262309,"['lat=41.586373', 'lng=-85.84427']"
446053,"['lat=42.5881', 'lng=-87.83847']"
242002,"['lat=33.78738', 'lng=-117.81199']"
382718,"['lat=34.152668', 'lng=-114.283643']"
439181,"['lat=44.842', 'lng=-93.140']"
23643,"['lat=34.96928', 'lng=-120.57361']"
450853,"['lat=42.049', 'lng=-71.875']"
15017,"['lat=39.77072', 'lng=-105.10952']"
87704,"['lat=46.86090', 'lng=-96.88365']"
8260,"['lat=41.41301', 'lng=-73.45111']"
206618,"['lat=41.115559', 'lng=-78.732485']"
279145,"['lat=35.16725', 'lng=-78.9737']"
678833,"['lat=36.71859', 'lng=-107.9788']"
279411,"['lat=33.858090', 'lng=-84.01939']"
97814,"['lat=45.13350', 'lng=-122.847040']"
95088,"['lat=44.95151', 'lng=-93.01119']"
16825,"['lat=39.92348', 'lng=-83.78577']"
770369,"['lat=39.404771', 'lng=-76.953288']"
770368,"['lat=39.06574', 'lng=-76.5347']"
333081,"['lat=34.98844', 'lng=-81.22930']"
72448,"['lat=29.61283', 'lng=-98.49180']"
207960,"['lat=30.28208', 'lng=-97.74245']"
770365,"['lat=39.22221', 'lng=-76.06917']"
770364,"['lat=39.2486', 'lng=-76.69367']"
55470,"['lat=33.93771', 'lng=-83.32354']"
55471,"['lat=37.39034', 'lng=-122.08081']"
360774,"['lat=40.773071', 'lng=-73.733499']"
661992,"['lat=32.67872', 'lng=-97.464']"
676840,"['lat=40.25585', 'lng=-75.72756']"
728565,"['lat=25.6844', 'lng=-80.44534']"
437806,"['lat=42.635', 'lng=-95.187']"
368566,"['lat=38.61241', 'lng=-90.32784']"
368567,"['lat=38.81131', 'lng=-89.95459']"
95885,"['lat=32.28007', 'lng=-110.97937']"
92361,"['lat=31.246026', 'lng=-89.801615']"
610902,"['lat=36.13345', 'lng=-95.85064']"
180030,"['lat=30.44938', 'lng=-84.30742']"
338510,"['lat=47.61340', 'lng=-122.03529']"
50026,"['lat=30.871928', 'lng=-83.280804']"
378537,"['lat=39.833033', 'lng=-77.222848']"
189514,"['lat=36.145743', 'lng=-115.19076']"
149393,"['lat=41.452313', 'lng=-74.408770']"
61464,"['lat=41.13751', 'lng=-75.3606']"
189041,"['lat=42.1550', 'lng=-71.018688']"
61460,"['lat=42.85678', 'lng=-77.00379']"
286811,"['lat=42.43337', 'lng=-71.48765']"
838772,"['lat=40.39630', 'lng=-82.4432']"
435408,"['lat=35.621', 'lng=-97.478']"
634467,"['lat=35.317581', 'lng=-119.019172']"
563887,"['lat=38.91084', 'lng=-76.98554']"
131513,"['lat=39.09343', 'lng=-84.57452']"
158033,"['lat=41.328739', 'lng=-74.191249']"
354323,"['lat=39.12357', 'lng=-121.568474']"
344378,"['lat=40.679508', 'lng=-73.761076']"
86074,"['lat=31.058757', 'lng=-97.373558']"
86072,"['lat=40.59034', 'lng=-75.45218']"
204922,"['lat=38.781544', 'lng=-90.577056']"
435139,"['lat=33.905', 'lng=-84.542']"
603089,"['lat=38.95799', 'lng=-85.87421']"
160491,"['lat=39.60988', 'lng=-75.94359']"
631543,"['lat=36.09004', 'lng=-79.44269']"
425568,"['lat=39.605', 'lng=-77.611']"
266154,"['lat=41.989039', 'lng=-88.68866']"
276643,"['lat=33.115617', 'lng=-95.59649']"
197299,"['lat=42.22758', 'lng=-88.31858']"
425566,"['lat=39.619', 'lng=-77.762']"
425567,"['lat=39.688', 'lng=-77.731']"
645924,"['lat=39.58794', 'lng=-104.8173']"
358321,"['lat=34.739813', 'lng=-86.576801']"
423243,"['lat=26.105', 'lng=-97.168']"
683248,"['lat=37.57785', 'lng=-77.51221']"
38941,"['lat=41.33638', 'lng=-75.96612']"
361424,"['lat=39.447663', 'lng=-77.980005']"
684900,"['lat=34.35768', 'lng=-77.89968']"
240986,"['lat=35.98705', 'lng=-78.84350']"
672542,"['lat=32.92066', 'lng=-85.96272']"
19310,"['lat=44.74417', 'lng=-93.17613']"
19319,"['lat=41.86985', 'lng=-71.35445']"
686053,"['lat=35.42541', 'lng=-83.32287']"
683027,"['lat=34.28429', 'lng=-118.439985']"
716081,"['lat=38.2737', 'lng=-122.0079']"
660245,"['lat=42.96054', 'lng=-78.86976']"
162091,"['lat=31.619353', 'lng=-81.89903']"
339806,"['lat=38.33943', 'lng=-81.61489']"
605487,"['lat=33.42772', 'lng=-84.14424']"
314221,"['lat=35.68329', 'lng=-88.85652']"
649595,"['lat=25.598670', 'lng=-80.352107']"
24915,"['lat=32.86060', 'lng=-97.31102']"
95077,"['lat=45.30304', 'lng=-122.8085']"
396944,"['lat=40.212761', 'lng=-74.624076']"
396947,"['lat=36.74812', 'lng=-108.166267']"
669871,"['lat=25.5125', 'lng=-80.4332']"
654788,"['lat=30.36958', 'lng=-97.70648']"
371268,"['lat=39.13303', 'lng=-84.50936']"
654787,"['lat=39.1926', 'lng=-76.6831']"
52791,"['lat=43.58022', 'lng=-83.88549']"
215037,"['lat=33.99813', 'lng=-117.48506']"
309763,"['lat=29.558082', 'lng=-95.771811']"
237657,"['lat=41.858625', 'lng=-88.115852']"
185518,"['lat=28.00269', 'lng=-82.45929']"
163146,"['lat=39.629864', 'lng=-106.418212']"
152796,"['lat=36.150766', 'lng=-79.710564']"
325380,"['lat=47.544488', 'lng=-122.387231']"
297784,"['lat=34.692342', 'lng=-79.907102']"
251063,"['lat=36.00238', 'lng=-78.91345']"
42746,"['lat=28.25856', 'lng=-82.6955']"
42966,"['lat=39.28906', 'lng=-80.24278']"
203472,"['lat=40.884414', 'lng=-73.832429']"
295254,"['lat=34.06274', 'lng=-117.24336']"
638947,"['lat=39.9423', 'lng=-82.8345']"
134078,"['lat=38.89219', 'lng=-76.9517']"
419075,"['lat=36.298', 'lng=-115.2']"
419074,"['lat=36.14', 'lng=-115.20']"
621674,"['lat=36.78776', 'lng=-119.754209']"
419076,"['lat=36.289', 'lng=-115.25']"
419071,"['lat=36.191', 'lng=-115.30']"
20921,"['lat=39.41391', 'lng=-87.40669']"
419073,"['lat=36.092', 'lng=-115.20']"
621671,"['lat=30.78739', 'lng=-86.55862']"
357006,"['lat=29.776507', 'lng=-95.31276']"
269272,"['lat=38.92797', 'lng=-104.83097']"
210469,"['lat=40.610547', 'lng=-77.569141']"
210468,"['lat=35.978918', 'lng=-88.930131']"
297875,"['lat=33.789465', 'lng=-118.311095']"
667738,"['lat=27.96151', 'lng=-82.44411']"
685979,"['lat=33.6579', 'lng=-112.361']"
236879,"['lat=33.627317', 'lng=-117.706786']"
236873,"['lat=41.939337', 'lng=-88.119230']"
102025,"['lat=43.142968', 'lng=-87.954873']"
295437,"['lat=38.35508', 'lng=-77.5106']"
196580,"['lat=37.108694', 'lng=-84.088541']"
419614,"['lat=41.591', 'lng=-81.549']"
306997,"['lat=37.18248', 'lng=-93.33039']"
615970,"['lat=39.60142', 'lng=-82.92635']"
663293,"['lat=30.3813', 'lng=-87.1095']"
53445,"['lat=37.2880', 'lng=-76.71678']"
110261,"['lat=35.192812', 'lng=-101.865849']"
218576,"['lat=32.10754', 'lng=-81.15474']"
84615,"['lat=35.842147', 'lng=-84.295756']"
346443,"['lat=32.80802', 'lng=-117.16008']"
341328,"['lat=40.93678', 'lng=-73.99449']"
289959,"['lat=41.728078', 'lng=-88.130698']"
252327,"['lat=33.8913', 'lng=-84.57828']"
426472,"['lat=40.186', 'lng=-92.57']"
